2026-07-03T15:02:06.339Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:06.339Z INFO     server action=none hp=428/1330 (32.2%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:06.580Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:06.581Z INFO     server RAW hero items: {}
2026-07-03T15:02:06.581Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2564, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 410, "max_health": 1330, "health_percent": 30, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:06.581Z DEBUG    armlet_logic extract_hero: flat, health=410
2026-07-03T15:02:06.581Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:06.582Z INFO     server action=none hp=410/1330 (30.8%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:06.807Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:06.807Z INFO     server RAW hero items: {}
2026-07-03T15:02:06.807Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2564, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 417, "max_health": 1330, "health_percent": 31, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:06.807Z DEBUG    armlet_logic extract_hero: flat, health=417
2026-07-03T15:02:06.808Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:06.808Z INFO     server action=none hp=417/1330 (31.4%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:07.100Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:07.100Z INFO     server RAW hero items: {}
2026-07-03T15:02:07.100Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2564, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 411, "max_health": 1330, "health_percent": 30, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:07.100Z DEBUG    armlet_logic extract_hero: flat, health=411
2026-07-03T15:02:07.101Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:07.101Z INFO     server action=none hp=411/1330 (30.9%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:07.381Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:07.382Z INFO     server RAW hero items: {}
2026-07-03T15:02:07.382Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2564, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 421, "max_health": 1330, "health_percent": 31, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:07.382Z DEBUG    armlet_logic extract_hero: flat, health=421
2026-07-03T15:02:07.382Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:07.382Z INFO     server action=none hp=421/1330 (31.7%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:07.613Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:07.614Z INFO     server RAW hero items: {}
2026-07-03T15:02:07.614Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2564, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 399, "max_health": 1330, "health_percent": 30, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:07.614Z DEBUG    armlet_logic extract_hero: flat, health=399
2026-07-03T15:02:07.614Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:07.615Z INFO     server action=none hp=399/1330 (30.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:07.896Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:07.897Z INFO     server RAW hero items: {}
2026-07-03T15:02:07.897Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2564, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 409, "max_health": 1330, "health_percent": 30, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:07.898Z DEBUG    armlet_logic extract_hero: flat, health=409
2026-07-03T15:02:07.898Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:07.898Z INFO     server action=none hp=409/1330 (30.8%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:08.165Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:08.166Z INFO     server RAW hero items: {}
2026-07-03T15:02:08.167Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2564, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 392, "max_health": 1330, "health_percent": 29, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:08.167Z DEBUG    armlet_logic extract_hero: flat, health=392
2026-07-03T15:02:08.167Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:08.167Z INFO     server action=none hp=392/1330 (29.5%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:08.412Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:08.412Z INFO     server RAW hero items: {}
2026-07-03T15:02:08.412Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2564, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 399, "max_health": 1330, "health_percent": 30, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:08.412Z DEBUG    armlet_logic extract_hero: flat, health=399
2026-07-03T15:02:08.413Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:08.413Z INFO     server action=none hp=399/1330 (30.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:08.645Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:08.645Z INFO     server RAW hero items: {}
2026-07-03T15:02:08.646Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2659, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 390, "max_health": 1330, "health_percent": 29, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:08.646Z DEBUG    armlet_logic extract_hero: flat, health=390
2026-07-03T15:02:08.646Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:08.646Z INFO     server action=none hp=390/1330 (29.3%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:08.898Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:08.899Z INFO     server RAW hero items: {}
2026-07-03T15:02:08.899Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2659, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 384, "max_health": 1330, "health_percent": 28, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:08.900Z DEBUG    armlet_logic extract_hero: flat, health=384
2026-07-03T15:02:08.900Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:08.900Z INFO     server action=none hp=384/1330 (28.9%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:09.141Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:09.141Z INFO     server RAW hero items: {}
2026-07-03T15:02:09.142Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2659, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 391, "max_health": 1330, "health_percent": 29, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:09.142Z DEBUG    armlet_logic extract_hero: flat, health=391
2026-07-03T15:02:09.142Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:09.142Z INFO     server action=none hp=391/1330 (29.4%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:09.382Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:09.382Z INFO     server RAW hero items: {}
2026-07-03T15:02:09.382Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2659, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 374, "max_health": 1330, "health_percent": 28, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:09.382Z DEBUG    armlet_logic extract_hero: flat, health=374
2026-07-03T15:02:09.382Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:09.383Z INFO     server action=none hp=374/1330 (28.1%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:09.648Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:09.648Z INFO     server RAW hero items: {}
2026-07-03T15:02:09.649Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2659, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 381, "max_health": 1330, "health_percent": 28, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:09.649Z DEBUG    armlet_logic extract_hero: flat, health=381
2026-07-03T15:02:09.649Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:09.649Z INFO     server action=none hp=381/1330 (28.6%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:09.881Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
2026-07-03T15:02:09.881Z INFO     server RAW hero items: {}
2026-07-03T15:02:09.881Z INFO     server RAW hero: {"facet": 0, "xpos": 3865, "ypos": -165, "id": 59, "name": "npc_dota_hero_huskar", "level": 6, "xp": 2659, "alive": true, "respawn_seconds": 0, "buyback_cost": 8630, "buyback_cooldown": 643, "health": 376, "max_health": 1330, "health_percent": 28, "mana": 0, "max_mana": 0, "mana_percent": 100, "sile
2026-07-03T15:02:09.882Z DEBUG    armlet_logic extract_hero: flat, health=376
2026-07-03T15:02:09.882Z DEBUG    armlet_logic extract_items: slots, 5 items
2026-07-03T15:02:09.882Z INFO     server action=none hp=376/1330 (28.3%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:02:10.139Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot2": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "item_recipe_yasha", "purchaser
